Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
3.06,0.236338579861969,0.352670357951778,0.654036837515627,0
3.07,0.200797255382118,0.332295329635887,0.654036837515627,0
3.08,0.164820017603251,0.31100602160523,0.654036837515627,0
3.09,0.128498564210822,0.28886177448451,0.654036837515627,0
3.1,0.0919252786714868,0.265923523239092,0.654036837515627,0
3.11,0.055192995635228,0.242253549981079,0.654036837515627,0
3.12,0.0183947656671381,0.217915248736771,0.654036837515627,0
3.13,-0.0183763800957879,0.192972902318097,0.654036837515627,0
3.14,-0.0550276647686194,0.167491471355355,0.654036837515627,0
3.15,-0.0914667994313934,0.141536395471157,0.654036837515627,0
3.16,-0.127602215143171,0.11517340650301,0.654036837515627,0
3.17,-0.163343292674878,0.0884683536130198,0.654036837515627,0
3.18,-0.198600589385567,0.0614870400561058,0.654036837515627,0
3.19,-0.233286062674975,0.0342870216457657,0.654036837515627,0
3.2,-0.267313289455163,0.00691458830902605,0.654036837515627,0
3.21,-0.300597681095075,-0.0205675931219772,0.654036837515627,0
3.22,-0.333056693304462,-0.0480962481386443,0.654036837515627,0
3.23,-0.364610030437351,-0.0756075238215905,0.654036837515627,0
3.24,-0.395179843710535,-0.10303706140455,0.654036837515627,0
3.25,-0.424690922848718,-0.130320114300633,0.654036837515627,0
3.26,-0.453070880685703,-0.157391711483954,0.654036837515627,0
3.27,-0.480250330269631,-0.184186863879902,0.654036837515627,0
3.28,-0.506163054040138,-0.210640809326279,0.654036837515627,0
3.29,-0.530746164666177,-0.236689289830675,0.654036837515627,0
3.3,-0.553940257155111,-0.262268853353417,0.654036837515627,0
3.31,-0.575689551866527,-0.287317171253131,0.654036837515627,0
3.32,-0.595942028087883,-0.311773361879031,0.654036837515627,0
3.33,-0.614649547853611,-0.335578310589456,0.654036837515627,0
3.34,-0.631767969714631,-0.358674976703864,0.654036837515627,0
3.35,-0.64725725219107,-0.38100867851847,0.654036837515627,0
3.36,-0.661081546667684,-0.402527348481124,0.654036837515627,0
3.37,-0.673209279518519,-0.423181751865788,0.654036837515627,0
3.38,-0.683613223275023,-0.442925663742938,0.654036837515627,0
3.39,-0.692270556679822,-0.461716000641024,0.654036837515627,0
3.4,-0.699162913496755,-0.479512904970425,0.654036837515627,0
3.41,-0.704276419976425,-0.496279781975425,0.654036837515627,0
3.42,-0.707601720905326,-0.51198329063799,0.654036837515627,0
3.43,-0.709133994195612,-0.526593291532692,0.654036837515627,0
3.44,-0.708872954001559,-0.540082756083254,0.654036837515627,0
3.45,-0.706822842377782,-0.552438687163747,0.654036837515627,0
3.46,-0.702992409523162,-0.563650271639012,0.654036837515627,0
3.47,-0.697394882683149,-0.573693010429869,0.654036837515627,0
3.48,-0.690047923811642,-0.582544793561404,0.654036837515627,0
3.49,-0.680973576121742,-0.590185953668363,0.654036837515627,0
3.5,-0.670198199682566,-0.596599318753294,0.654036837515627,0
3.51,-0.657752396246558,-0.601770262817699,0.654036837515627,0
3.52,-0.643670923518608,-0.605686753593941,0.654036837515627,0
3.53,-0.627992599104511,-0.608339396534028,0.654036837515627,0
3.54,-0.610760194401867,-0.609721474168592,0.654036837515627,0
3.55,-0.592020318721398,-0.609828979938639,0.654036837515627,0
3.56,-0.571823293950749,-0.608660645625827,0.654036837515627,0
3.57,-0.550223020096072,-0.606217961564508,0.654036837515627,0
3.58,-0.527276832059106,-0.602505188908932,0.654036837515627,0
3.59,-0.503045348028777,-0.597529363348872,0.654036837515627,0
3.6,-0.477592309886884,-0.591300289811814,0.654036837515627,0
3.61,-0.45098441604669,-0.583830527853753,0.654036837515627,0
3.62,-0.423291147161552,-0.575135367616541,0.654036837515627,0
3.63,-0.394584585157861,-0.565232796410042,0.654036837515627,0
3.64,-0.364939226062472,-0.554143456154084,0.654036837515627,0
3.65,-0.334431787109573,-0.541890592080727,0.654036837515627,0
3.66,-0.303141008625373,-0.528499993244518,0.654036837515627,0
3.67,-0.271147451201205,-0.513999925511122,0.654036837515627,0
3.68,-0.238533288676512,-0.498421057788202,0.654036837515627,0
3.69,-0.20538209746271,-0.481796382323402,0.654036837515627,0
3.7,-0.171778642747095,-0.464161129921301,0.654036837515627,0
3.71,-0.137808662122792,-0.445552680924485,0.654036837515627,0
3.72,-0.103558647196093,-0.426010472765346,0.654036837515627,0
3.73,-0.0691156237266317,-0.405575904828535,0.654036837515627,0
3.74,-0.0345669308582713,-0.384292241273862,0.654036837515627,0
3.75,-5.05011969215794e-16,-0.362204512362052,0.654036837515627,0
3.76,0.0344978660843493,-0.33935941470749,0.654036837515627,0
3.77,0.0688397134202173,-0.315805210760244,0.654036837515627,0
3.78,0.102939155646042,-0.291591627700821,0.654036837515627,0
3.79,0.136710590966806,-0.266769755822078,0.654036837515627,0
3.8,0.17006941669342,-0.241391946379142,0.654036837515627,0
3.81,0.202932240831155,-0.215511708814718,0.654036837515627,0
3.82,0.235217090188855,-0.189183558695078,0.654036837515627,0
3.83,0.266843614490462,-0.162463198337525,0.654036837515627,0
3.84,0.297733285981632,-0.135407433457768,0.654036837515627,0
3.85,0.32780959403641,-0.108074051138017,0.654036837515627,0
3.86,0.356998234282758,-0.0805216892659587,0.654036837515627,0
3.87,0.385227291780372,-0.0528096982656359,0.654036837515627,0
3.88,0.41242741780024,-0.0249979960853186,0.654036837515627,0
3.89,0.438531999772455,0.00285308246788132,0.654036837515627,0
3.9,0.463477323986841,0.0306829408541033,0.654036837515627,0
3.91,0.48720273065019,0.0584308791162994,0.654036837515627,0
3.92,0.509650760923868,0.0860362540605494,0.654036837515627,0
3.93,0.530767295586646,0.113438639949482,0.654036837515627,0
3.94,0.550501684989418,0.140577988356332,0.654036837515627,0
3.95,0.568806869991113,0.167394785852863,0.654036837515627,0
3.96,0.585639493588526,0.193830208255044,0.654036837515627,0
3.97,0.600960002976847,0.219826270225106,0.654036837515627,0
3.98,0.614732741802321,0.245325969125382,0.654036837515627,0
3.99,0.626926032393785,0.270273422136064,0.654036837515627,0
4,0.637512247785462,0.294613995783176,0.654036837515627,0
4.01,0.646467873369603,0.31829442717199,0.654036837515627,0
4.02,0.653773558044056,0.341262936381789,0.654036837515627,0
4.03,0.65941415474661,0.363469329647313,0.654036837515627,0
4.04,0.663378750295,0.384865093127142,0.654036837515627,0
4.05,0.665660684478605,0.40540347723666,0.654036837515627,0
4.06,0.666257558375112,0.425039571699474,0.654036837515627,0
4.07,0.665171231892679,0.443730371643477,0.654036837515627,0
4.08,0.662407810565339,0.461434835232557,0.654036837515627,0
4.09,0.657977621656439,0.478113933479314,0.654036837515627,0
4.1,0.651895179651812,0.493730693025058,0.654036837515627,0
