Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
16.24,-0.0185883193849354,-0.500201730708339,0.697150126459338,0
16.25,0.00740247220579729,-0.469298679515079,0.697150126459338,0
16.26,0.0458016721469287,-0.437731446549902,0.697150126459338,0
16.27,0.0798721405265853,-0.40535998975337,0.697150126459338,0
16.28,0.128878697252913,-0.372315510444494,0.697150126459338,0
16.29,0.179311601043539,-0.338453688576336,0.697150126459338,0
16.3,0.208744988349849,-0.303827315430268,0.697150126459338,0
16.31,0.271256235063954,-0.268806834660021,0.697150126459338,0
16.32,0.280544494043823,-0.232993287006903,0.697150126459338,0
16.33,0.328645509958244,-0.1972107317152,0.697150126459338,0
16.34,0.371745476975635,-0.160976655654455,0.697150126459338,0
16.35,0.389549743812019,-0.12443219095949,0.697150126459338,0
16.36,0.451570313759827,-0.0879980745384838,0.697150126459338,0
16.37,0.482387400622244,-0.0511234982661609,0.697150126459338,0
16.38,0.516886207422026,-0.0143119138228022,0.697150126459338,0
16.39,0.557185584290987,0.0224239626987648,0.697150126459338,0
16.4,0.591440784122937,0.0591003352035997,0.697150126459338,0
16.41,0.61931725204506,0.0955710225013259,0.697150126459338,0
16.42,0.635348578077611,0.131688447480339,0.697150126459338,0
16.43,0.666689933147298,0.167234211694473,0.697150126459338,0
16.44,0.696118867392747,0.202362175445949,0.697150126459338,0
16.45,0.703690366255493,0.236991102322733,0.697150126459338,0
16.46,0.727758200969608,0.270773640935605,0.697150126459338,0
16.47,0.753840287976116,0.30388459915386,0.697150126459338,0
16.48,0.776959135748815,0.336302484089539,0.697150126459338,0
16.49,0.810200155569664,0.367940657167878,0.697150126459338,0
16.5,0.814367463752515,0.398889613563801,0.697150126459338,0
16.51,0.81403415619177,0.428717444612817,0.697150126459338,0
16.52,0.822162870937582,0.457326997305551,0.697150126459338,0
16.53,0.851691818922603,0.484796272233155,0.697150126459338,0
16.54,0.869475254992947,0.511375543652288,0.697150126459338,0
16.55,0.847471965790814,0.536873786289761,0.697150126459338,0
16.56,0.842529562832923,0.560732594496046,0.697150126459338,0
16.57,0.83257181724271,0.583155783014573,0.697150126459338,0
16.58,0.853689874045934,0.60405479998121,0.697150126459338,0
16.59,0.841947711445446,0.623822324953108,0.697150126459338,0
16.6,0.843696799132915,0.642002831196624,0.697150126459338,0
16.61,0.813847646636017,0.658761671413227,0.697150126459338,0
16.62,0.814155655930756,0.673668557659566,0.697150126459338,0
16.63,0.79197652791814,0.687117689010675,0.697150126459338,0
16.64,0.796019339179187,0.69880559846216,0.697150126459338,0
16.65,0.760535321888816,0.709079323722808,0.697150126459338,0
16.66,0.746019101745331,0.717415287714192,0.697150126459338,0
16.67,0.722378244273713,0.724098784323544,0.697150126459338,0
16.68,0.712930136462668,0.72901711757289,0.697150126459338,0
16.69,0.682637864747339,0.732370506821719,0.697150126459338,0
16.7,0.641966153765414,0.733896131699978,0.697150126459338,0
16.71,0.617694029286919,0.733475237556665,0.697150126459338,0
16.72,0.584006126902213,0.731348433804656,0.697150126459338,0
16.73,0.568467005126917,0.727414760557568,0.697150126459338,0
16.74,0.534259304789989,0.721943154551392,0.697150126459338,0
16.75,0.480780897149324,0.714713816824575,0.697150126459338,0
16.76,0.443012949787828,0.705503189144176,0.697150126459338,0
16.77,0.425463558630161,0.694558231769935,0.697150126459338,0
16.78,0.395557240106847,0.682187373183916,0.697150126459338,0
16.79,0.352017043297417,0.668264336558724,0.697150126459338,0
16.8,0.295757538996253,0.652648617567056,0.697150126459338,0
16.81,0.255765757592039,0.635214799310579,0.697150126459338,0
16.82,0.239365599831804,0.616230120831855,0.697150126459338,0
16.83,0.188077549958247,0.596062152744602,0.697150126459338,0
16.84,0.144034826694137,0.574288626864432,0.697150126459338,0
16.85,0.119060008507495,0.551060986268616,0.697150126459338,0
16.86,0.0556749664190146,0.526693428416849,0.697150126459338,0
16.87,0.0225833707956152,0.500716365053517,0.697150126459338,0
