Time_s,Signal,Predicted,EstFreq_Hz,Error
32.04,-0.535330265060689,-0.546211830521577,0.798310340434619,0.0108815654608878
32.05,-0.559227765496285,-0.570526729318902,0.798036925622084,0.0112989638226171
32.06,-0.581707964706848,-0.593394279759631,0.797771432034808,0.0116863150527826
32.07,-0.602714364643665,-0.614759419332227,0.797516301986396,0.0120450546885618
32.08,-0.622194201143877,-0.63457092311048,0.797273829313606,0.0123767219666026
32.09,-0.64009857645779,-0.652781476966472,0.797046152695414,0.0126829005086816
32.1,-0.656382581983715,-0.669347742833822,0.796835252048097,0.0129651608501067
32.11,-0.671005410902499,-0.684230416974219,0.796642947318235,0.0132250060717202
32.12,-0.683930460428733,-0.697394282028085,0.796470898958561,0.0134638215993519
32.13,-0.695125423423068,-0.708808253461471,0.796320609369605,0.013682830038403
32.14,-0.704562369135988,-0.718445420864561,0.796193424620189,0.0138830517285728
32.15,-0.712217812881263,-0.726283084420681,0.796090535782577,0.0140652715394176
32.16,-0.718072774465559,-0.732302796390863,0.796012979312155,0.0142300219253038
32.17,-0.722112825228592,-0.736490413311159,0.79596163613996,0.0143775880825675
32.18,-0.724328123577476,-0.738836119550298,0.795937229436426,0.0145079959728217
32.19,-0.724713438927739,-0.739334441198882,0.79594032086016,0.0146210022711426
32.2,-0.723268163992841,-0.737984253782357,0.795971305174853,0.014716089789516
32.21,-0.719996315393534,-0.734788783913313,0.796030403230063,0.0147924685197792
32.22,-0.714906522587794,-0.729755604993989,0.796117653417505,0.0148490824061948
32.23,-0.708012005151696,-0.722896627069566,0.796232901830522,0.0148846219178702
32.24,-0.699330538470902,-0.714228080913241,0.796375791355275,0.0148975424423389
32.25,-0.688884407931689,-0.703770003423253,0.79654574469508,0.0148855954915638
32.26,-0.676700351729693,-0.691546761986751,0.796741950440941,0.0148464102570585
32.27,-0.662809492442874,-0.677587563266981,0.796963358492315,0.0147780708241065
32.28,-0.647247257543926,-0.661925818924624,0.797208672249447,0.014678561380698
32.29,-0.630053289055189,-0.644599097313419,0.797476342837789,0.01454580825823
32.3,-0.611271342576166,-0.625649068537865,0.797764566055055,0.0143777259616992
32.31,-0.590949175941093,-0.605121442449958,0.798071282720702,0.0141722665088648
32.32,-0.569138427789764,-0.58306589905656,0.798394183068082,0.0139274712667964
32.33,-0.545894486360234,-0.559536010703971,0.798730715749868,0.0136415243437374
32.34,-0.521276348836889,-0.534589155308323,0.799078101927657,0.0133128064714338
32.35,-0.495346471611175,-0.508286419815263,0.799433354787724,0.012939948204088
32.36,-0.468170611834504,-0.48069249300778,0.799793304669562,0.0125218811732762
32.37,-0.439817660666046,-0.451875546745198,0.80015462981574,0.0120578860791523
32.38,-0.410359468637594,-0.421907104714066,0.800513892556442,0.0115476360764721
32.39,-0.379870663578328,-0.390861897811438,0.800867580536509,0.0109912342331097
32.4,-0.348428461561456,-0.358817705365518,0.801212152384976,0.0103892438040618
32.41,-0.316112471350601,-0.325855181532932,0.801544087025998,0.00974271018233069
32.42,-0.283004492842056,-0.292057666393804,0.801859935645011,0.00905317355174834
32.43,-0.249188310012867,-0.257510981496079,0.802156375164598,0.00832267148321209
32.44,-0.214749478898694,-0.222303209872169,0.802430261959647,0.00755373097347453
32.45,-0.179775111138197,-0.186524460858346,0.802678684454365,0.00674934972014893
