Time_s,Signal,Predicted,EstFreq_Hz,Error
16.05,-0.779218080868818,-0.76704747781799,0.797505787537885,-0.0121706030508285
16.06,-0.753350067609629,-0.740322562936577,0.797413180689356,-0.0130275046730515
16.07,-0.725581706635643,-0.711746985448124,0.797308310045795,-0.0138347211875188
16.08,-0.695983329824167,-0.681392522826998,0.797191094405025,-0.0145908069971685
16.09,-0.664629884571918,-0.649335524690228,0.797061593442659,-0.0152943598816903
16.1,-0.631600744019168,-0.615656716775436,0.796920006191942,-0.0159440272437322
16.11,-0.596979506113614,-0.580440988246804,0.796766668198119,-0.0165385178668096
16.12,-0.560853782022494,-0.543777138477117,0.79660204708826,-0.0170766435453772
16.13,-0.523314974428855,-0.50575761209859,0.796426736478966,-0.0175573623302652
16.14,-0.484458046272516,-0.466478241852622,0.796241448369633,-0.0179798044198939
16.15,-0.444381280521242,-0.426037982640551,0.796047004059283,-0.0183432978806914
16.16,-0.403186031579594,-0.384538637695291,0.795844323652972,-0.0186473938843031
16.17,-0.360976468964374,-0.342084578214918,0.795634414256829,-0.0188918907494556
16.18,-0.317859313894716,-0.298782457801399,0.795418356994257,-0.0190768560933166
16.19,-0.273943569463112,-0.254740923030586,0.795197292991401,-0.0192026464325264
16.2,-0.229340245069508,-0.210070573009906,0.794972411427716,-0.0192696720596017
16.21,-0.184162075814913,-0.164884206247942,0.794744943666621,-0.0192778695669711
16.22,-0.13852323756433,-0.119294484926775,0.794516132997783,-0.0192287526375551
16.23,-0.0925390583984805,-0.0734148785849602,0.794287218343857,-0.0191241798135204
16.24,-0.0463257271842994,-0.0273593798790789,0.794059418289727,-0.0189663473052205
16.25,3.61533630083774e-15,0.018757777006041,0.793833915718461,-0.0187577770060374
16.26,0.0463210948432092,0.0648223947391532,0.793611843327423,-0.018501299895944
16.27,0.0925205524374527,0.110720587560239,0.793394270279925,-0.0182000351227866
16.28,0.138481686825977,0.156339051969758,0.793182190223155,-0.0178573651437806
16.29,0.184088425715583,0.201565333105926,0.792976510872541,-0.017476907390343
16.3,0.229225603609721,0.246288086593974,0.792778045327326,-0.0170624829842528
16.31,0.273779252621411,0.290397335702359,0.792587505242977,-0.0166180830809481
16.32,0.317636890232349,0.333784723678109,0.792405495944479,-0.0161478334457597
16.33,0.360687803270882,0.37634376115266,0.792232513521723,-0.0156559578817777
16.34,0.402823327392533,0.41797006851624,0.792068943905488,-0.015146741123707
16.35,0.443937121357311,0.458561613149158,0.791915063881011,-0.014624491791847
16.36,0.48392543541129,0.498018941378005,0.79177104395704,-0.0140935059667152
16.37,0.522687373095648,0.536245404992597,0.791636952972487,-0.0135580318969487
16.38,0.560125145822007,0.573147382119311,0.791512764291128,-0.0130222362973044
16.39,0.596144319572044,0.608634492200343,0.791398363407866,-0.0124901726282992
16.4,0.63065405309883,0.642619804777125,0.791293556767714,-0.0119657516782952
16.41,0.663567327029312,0.67502004166455,0.79119808158178,-0.0114527146352377
16.42,0.69480116328973,0.70575577526894,0.791111616396238,-0.0109546119792102
16.43,0.724276834301111,0.734751620792265,0.791033792177757,-0.0104747864911539
16.44,0.751920061417243,0.761936414385461,0.790964203739558,-0.0100163529682179
16.45,0.777661202104801,0.787243383064987,0.790902421275399,-0.00958218096018559
16.46,0.801435425394315,0.810610305874143,0.790848001776469,-0.00917488047982817
16.47,0.823182875159625,0.831979665733833,0.79080050011793,-0.00879679057420779
16.48,0.842848820814794,0.85129879140289,0.790759479617013,-0.00844997058809627
16.49,0.860383795048991,0.868519988954946,0.790724521882395,-0.00813619390595544
16.5,0.875743718252823,0.883600662180112,0.790695235794466,-0.00785694392728886
16.51,0.88889000932303,0.896503421333658,0.790671265477332,-0.00761341201062826
16.52,0.899789682567093,0.907196179682047,0.790652297145472,-0.00740649711495434
16.53,0.908415430464392,0.915652237337163,0.790638064730356,-0.00723680687277106
16.54,0.914745692076164,0.921850351922172,0.790628354214658,-0.00710465984600817
16.55,0.918764706933036,0.925774795675498,0.790623006623711,-0.00701008874246223
16.56,0.920462554265356,0.927415398671151,0.790621919645297,-0.00695284440579513
16.57,0.919835177478753,0.926767577912559,0.790625047869684,-0.00693240043380605
16.58,0.916884393814554,0.923832352140747,0.790632401662001,-0.00694795832619299
16.59,0.911617889172149,0.91861634228426,0.790644044698525,-0.00699845311211089
16.6,0.904049198107849,0.911131757565376,0.790660090217413,-0.00708255945752678
16.61,0.894197669062281,0.901396367362715,0.790680696052799,-0.00719869830043374
16.62,0.882088414905548,0.889433459012191,0.790706058539102,-0.00734504410664338
16.63,0.867752248926678,0.875271781804578,0.790736405389878,-0.00751953287790019
16.64,0.85122560643035,0.858945477506448,0.790771987672484,-0.00771987107609851
16.65,0.832550452140503,0.840493997791121,0.790813071016175,-0.00794354565061806
16.66,0.811774173646074,0.819962009015012,0.790859926206758,-0.00818783536893786
16.67,0.788949461159467,0.797399284812753,0.790912819335377,-0.00844982365328628
16.68,0.764134173892756,0.772860587009466,0.790972001681923,-0.00872641311670963
16.69,0.737391193390598,0.746405535361479,0.791037699524682,-0.0090143419708808
16.7,0.708788264191604,0.718098466637164,0.79111010407651,-0.00931020244555969
16.71,0.678397822221778,0.68800828353737,0.791189361753616,-0.0096104613155924
16.72,0.646296811355058,0.656208293932514,0.791275564985442,-0.00991148257745611
