TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,PRX,PRY,PRZ,ERR,EST_FREQ,CORR
186571702,-0.7572880983352661,0.302399605512619,4.785276889801025,-0.5618028044700623,-0.1272594928741455,0.024628013372421265,0.05824706330895424,0.0035492940805852413,-0.04022958129644394,-0.2951047420501709,-0.15368957817554474,3.573646068572998,0.00017828652926255018,0.5794286131858826,0.0006639748462475836
186581730,-0.5519346594810486,-0.16723477840423584,4.841414928436279,-0.5633226037025452,-0.12735146284103394,0.028757652267813683,0.058496955782175064,0.00159167917445302,-0.04034804180264473,-0.2838876247406006,-0.15101465582847595,3.5503952503204346,8.940482075558975e-05,0.5794143676757812,0.0006639748462475836
186591899,-0.6697662472724915,-0.4771287441253662,4.8028693199157715,-0.5652773380279541,-0.1289457231760025,0.03496234491467476,0.06355747580528259,-0.001220967504195869,-0.0426420234143734,-0.2752470076084137,-0.15536075830459595,3.527763843536377,-4.8896581574808806e-05,0.57939213514328,0.0006639748462475836
186601742,-0.8347737789154053,-0.6087146997451782,4.981613636016846,-0.5676661133766174,-0.13083390891551971,0.044008877128362656,0.0707082524895668,-0.005148376803845167,-0.045746419578790665,-0.27020856738090515,-0.1624576896429062,3.510777235031128,-4.520854417933151e-05,0.5793927311897278,0.0006639748462475836
186612357,-1.179560899734497,-0.5613044500350952,5.1450653076171875,-0.5707828402519226,-0.13218364119529724,0.058857645839452744,0.07713861763477325,-0.011306052096188068,-0.04841304197907448,-0.27095600962638855,-0.167826846241951,3.4941744804382324,0.0002557353291194886,0.5794410705566406,0.0006639748462475836
186621822,-1.2984094619750977,-0.287521630525589,4.999639511108398,-0.5736036896705627,-0.1325155794620514,0.0757414922118187,0.07912542670965195,-0.018060680478811264,-0.0492078922688961,-0.2776860296726227,-0.16740798950195312,3.4854397773742676,0.0003018357965629548,0.5794485211372375,0.0006639748462475836
186631713,-0.8878864645957947,-0.010838709771633148,5.064722061157227,-0.5748463869094849,-0.13221363723278046,0.08604979515075684,0.07662076503038406,-0.022029230371117592,-0.04824363440275192,-0.27288126945495605,-0.16026979684829712,3.4747579097747803,0.00027491312357597053,0.579444169998169,0.0006639748462475836
186641913,-0.6781906485557556,-0.12827415764331818,4.908062934875488,-0.5753748416900635,-0.13217860460281372,0.09308622032403946,0.07615440338850021,-0.02464071661233902,-0.048070549964904785,-0.2631772756576538,-0.15578031539916992,3.4620673656463623,0.0001723856694297865,0.5794276595115662,0.0006639748462475836
186651722,-0.6927013993263245,-0.014286317862570286,4.669301986694336,-0.5756053924560547,-0.13210801780223846,0.10060156136751175,0.0738532766699791,-0.027334975078701973,-0.04724559560418129,-0.2537355422973633,-0.14869344234466553,3.4456214904785156,8.4979175881017e-05,0.579413652420044,0.0006639748462475836
186661911,-0.5961741209030151,0.08542246371507645,4.823379993438721,-0.5755273699760437,-0.13215754926204681,0.10671251267194748,0.0699734017252922,-0.029455749318003654,-0.045899104326963425,-0.2420864850282669,-0.1393895149230957,3.434343099594116,0.00014951983757782727,0.5794240236282349,0.0006639748462475836
186671709,-0.823479175567627,-0.29964473843574524,4.95695161819458,-0.5749616026878357,-0.13200274109840393,0.11692335456609726,0.07276754081249237,-0.032893821597099304,-0.046839915215969086,-0.23554269969463348,-0.1387590914964676,3.4277241230010986,2.338895501452498e-05,0.5794037580490112,0.0006639748462475836
186681728,-0.9208690524101257,-0.6845661997795105,4.997897148132324,-0.5737892389297485,-0.13108840584754944,0.12895727157592773,0.08215270191431046,-0.03683415800333023,-0.0499129518866539,-0.23112469911575317,-0.14663995802402496,3.4236371517181396,0.00016648480959702283,0.5794267654418945,0.0006639748462475836
186692321,-0.9465098977088928,-0.623909592628479,5.193752765655518,-0.5719812512397766,-0.12990674376487732,0.14159531891345978,0.09041257947683334,-0.040858447551727295,-0.05254311487078667,-0.22523759305477142,-0.15250633656978607,3.4218955039978027,0.0004017816099803895,0.5794645547866821,0.0006639748462475836
186701710,-1.0358810424804688,-0.23089756071567535,5.041690826416016,-0.5694236159324646,-0.12965235114097595,0.15579302608966827,0.09182476252317429,-0.045287325978279114,-0.052983637899160385,-0.22530917823314667,-0.1502734273672104,3.4256763458251953,0.00028745245072059333,0.5794461965560913,0.0006639748462475836
186711886,-0.8706082105636597,-0.0849028155207634,4.86180305480957,-0.5669019818305969,-0.129882350564003,0.16718897223472595,0.09078533947467804,-0.048770464956760406,-0.052665941417217255,-0.2195897400379181,-0.14428192377090454,3.4232730865478516,0.0002542601141612977,0.5794408321380615,0.0006639748462475836
186721920,-0.4853675365447998,-0.4164521098136902,4.852078437805176,-0.5656183362007141,-0.1286415159702301,0.17208023369312286,0.09551356732845306,-0.050239309668540955,-0.05408582463860512,-0.2054276466369629,-0.14573265612125397,3.422515869140625,0.0002631114039104432,0.5794422626495361,0.0009270862210541964
186731729,-0.9201429486274719,-0.08219937980175018,4.815537929534912,-0.5618231296539307,-0.12894432246685028,0.18458594381809235,0.09451577067375183,-0.053940027952194214,-0.05379055440425873,-0.20099380612373352,-0.13957828283309937,3.4223127365112305,0.00014878223009873182,0.5794239044189453,0.0009270862210541964
186742278,-0.912906289100647,0.3810255229473114,4.8764190673828125,-0.5574817061424255,-0.13198719918727875,0.1970132291316986,0.08580555021762848,-0.057570792734622955,-0.05124576762318611,-0.19438952207565308,-0.12257933616638184,3.4222192764282227,0.0003033110115211457,0.5794487595558167,0.0009270862210541964
186751699,-0.8287279605865479,-0.14985494315624237,5.187709808349609,-0.5532389283180237,-0.13177993893623352,0.20796650648117065,0.08634060621261597,-0.06074661761522293,-0.05140090361237526,-0.1900860071182251,-0.11865806579589844,3.4364585876464844,0.0002697498712223023,0.5794433355331421,0.0009270862210541964
186761957,-0.6506049036979675,-0.5748456120491028,5.306028366088867,-0.5497976541519165,-0.1284828633069992,0.21596331894397736,0.09400235116481781,-0.06305290013551712,-0.05361055210232735,-0.17978918552398682,-0.12375682592391968,3.4518332481384277,0.0001672224170761183,0.5794268250465393,0.0009270862210541964
186771643,-0.6148872971534729,-0.3801625370979309,5.271327495574951,-0.5462467074394226,-0.1264464557170868,0.2234511822462082,0.09829656034708023,-0.06520836800336838,-0.054846689105033875,-0.16886183619499207,-0.1243719831109047,3.467789649963379,9.678089554654434e-05,0.5794155597686768,0.0009270862210541964
186781722,-0.75118488073349,-0.2748027443885803,5.134023666381836,-0.5411732196807861,-0.1251373589038849,0.23322166502475739,0.10081759095191956,-0.0680258721113205,-0.05557367578148842,-0.1611795723438263,-0.12256646156311035,3.481987476348877,1.9700917619047686e-05,0.5794031620025635,0.0009270862210541964
186791883,-0.8829678893089294,-0.32687339186668396,5.036244869232178,-0.5344750881195068,-0.12324728071689606,0.24506206810474396,0.10415871441364288,-0.07145930081605911,-0.056542519479990005,-0.15661588311195374,-0.12191155552864075,3.4953196048736572,-5.110940401209518e-05,0.5793917775154114,0.0009270862210541964
186801777,-0.5834147334098816,-0.46196895837783813,4.995326519012451,-0.5301708579063416,-0.11992834508419037,0.2520746886730194,0.10956606268882751,-0.0735122486948967,-0.05812552198767662,-0.14545059204101562,-0.12425997853279114,3.509054183959961,-0.0001163876659120433,0.5793812870979309,0.0009270862210541964
186812346,-0.7904142141342163,-0.18107694387435913,5.104172706604004,-0.5233195424079895,-0.11928447335958481,0.26231762766838074,0.11052867025136948,-0.07655695080757141,-0.05841165781021118,-0.13711674511432648,-0.11968150734901428,3.524808645248413,0.0002147980994777754,0.5794345140457153,0.0009270862210541964
186821805,-0.9967784881591797,0.2748991549015045,5.16946268081665,-0.5138824582099915,-0.12346853315830231,0.27549704909324646,0.10468540340662003,-0.08053917437791824,-0.056646086275577545,-0.13778463006019592,-0.10594701766967773,3.546738386154175,0.00014435658522415906,0.579423189163208,0.0009270862210541964
186831700,-0.8531299233436584,0.11952009052038193,5.292659282684326,-0.5055755972862244,-0.12594786286354065,0.2862698435783386,0.10147008299827576,-0.08386828005313873,-0.05565245822072029,-0.13321034610271454,-0.09535212814807892,3.5707955360412598,4.846760566579178e-05,0.5794077515602112,0.0009270862210541964
