TimeUS,DPE,TPE,PE,DVE,TVE,VE,DAE,TAE,AE
264929369,-0.7109959721565247,-0.7109959721565247,-0.7093267440795898,-0.011859037913382053,-0.018535882234573364,-0.007922697812318802,0.002128002466633916,-0.040485553443431854,-0.1758936643600464
265029355,-0.7121712565422058,-0.7121712565422058,-0.7106127738952637,-0.011647028848528862,-0.017880989238619804,-0.004494751803576946,0.0021117280703037977,-0.11020256578922272,-0.14318937063217163
265129350,-0.7133253812789917,-0.7133253812789917,-0.7120522856712341,-0.01143665798008442,-0.016529245302081108,-0.009682439267635345,0.002095203148201108,-0.04669249430298805,-0.13318155705928802
265229351,-0.714458703994751,-0.714458703994751,-0.713139533996582,-0.01122794859111309,-0.016504386439919472,0.0025095618329942226,0.0020784393418580294,-0.2308802306652069,-0.14167509973049164
265329322,-0.7155711054801941,-0.7155711054801941,-0.713745653629303,-0.011020934209227562,-0.01832273229956627,0.007977953180670738,0.002061448758468032,-0.22290664911270142,-0.15733884274959564
265429313,-0.7166628837585449,-0.7166628837585449,-0.7135931253433228,-0.010815626941621304,-0.023094724863767624,0.016897937282919884,0.002044241176918149,-0.3334764540195465,-0.19114795327186584
265529360,-0.7177342772483826,-0.7177342772483826,-0.7142364978790283,-0.010612051002681255,-0.02460308000445366,0.009830626659095287,0.0020268275402486324,-0.14177168905735016,-0.176767960190773
265629455,-0.7187854051589966,-0.7187854051589966,-0.7147422432899475,-0.010410224087536335,-0.026582637801766396,0.006053214427083731,0.002009217394515872,-0.15585504472255707,-0.18061856925487518
265729305,-0.7198163270950317,-0.7198163270950317,-0.7170867919921875,-0.010210168547928333,-0.021128548309206963,-0.01659979484975338,0.0019914223812520504,0.13319560885429382,-0.11150170862674713
265829305,-0.7208274602890015,-0.7208274602890015,-0.7206679582595825,-0.010011900216341019,-0.01065003126859665,-0.028446873649954796,0.001973452279344201,0.18320457637310028,-0.022638101130723953
265929399,-0.7218188047409058,-0.7218188047409058,-0.7260288000106812,-0.009815441444516182,0.007024581078439951,-0.04787031188607216,0.001955316634848714,0.36565759778022766,0.08874421566724777
266029346,-0.7227905988693237,-0.7227905988693237,-0.731787919998169,-0.00962079782038927,0.02636849880218506,-0.04708617925643921,0.0019370245281606913,0.29280632734298706,0.15548104047775269
266129357,-0.7237430214881897,-0.7237430214881897,-0.7375640869140625,-0.009427987039089203,0.0458560511469841,-0.04135723039507866,0.001918586203828454,0.23204395174980164,0.1899358481168747
266229366,-0.724676251411438,-0.724676251411438,-0.7417880296707153,-0.009237038902938366,0.0592099167406559,-0.02930978313088417,0.001900011906400323,0.12538565695285797,0.16731782257556915
266329368,-0.7255905866622925,-0.7255905866622925,-0.744029700756073,-0.009047934785485268,0.06470850855112076,-0.00654050474986434,0.0018813075730577111,-0.12027320265769958,0.11124315112829208
266429661,-0.7264859080314636,-0.7264859080314636,-0.744695782661438,-0.008860734291374683,0.06397877633571625,0.009601385332643986,0.0018624874064698815,-0.15304069221019745,0.04455070570111275
266529657,-0.7273627519607544,-0.7273627519607544,-0.7435434460639954,-0.008675407618284225,0.056047528982162476,0.026848945766687393,0.0018435557140037417,-0.31039920449256897,-0.05291779711842537
266629705,-0.72822105884552,-0.72822105884552,-0.7418991923332214,-0.008491978980600834,0.04622042924165726,0.028275374323129654,0.001824521808885038,-0.21363523602485657,-0.10503143817186356
266729515,-0.7290611863136292,-0.7290611863136292,-0.7400290369987488,-0.008310455828905106,0.03556106612086296,0.02689686045050621,0.001805394422262907,-0.14879447221755981,-0.15285620093345642
266829581,-0.7298832535743713,-0.7298832535743713,-0.7385245561599731,-0.008130854927003384,0.02643439918756485,0.02495381236076355,0.0017861832166090608,-0.1535041332244873,-0.16328856348991394
266929616,-0.7306873798370361,-0.7306873798370361,-0.7370316386222839,-0.007953176274895668,0.017423655837774277,0.02061307057738304,0.001766894245520234,-0.10362523794174194,-0.18861187994480133
267029567,-0.7314739227294922,-0.7314739227294922,-0.7360658049583435,-0.00777742825448513,0.010590127669274807,0.022454364225268364,0.0017475358908995986,-0.20883038640022278,-0.17692193388938904
267129639,-0.7322429418563843,-0.7322429418563843,-0.7363993525505066,-0.007603622041642666,0.009022017009556293,0.01234045997262001,0.0017281166510656476,-0.032546814531087875,-0.1293286830186844
267229580,-0.7329947352409363,-0.7329947352409363,-0.7370267510414124,-0.007431743200868368,0.008696048520505428,0.007838119752705097,0.0017086414154618979,-0.07090830057859421,-0.11011343449354172
267329536,-0.733729362487793,-0.733729362487793,-0.7383173108100891,-0.0072618452832102776,0.011089910753071308,0.001249048043973744,0.001689123222604394,0.05873936042189598,-0.07874941825866699
267429647,-0.734447181224823,-0.734447181224823,-0.7395061254501343,-0.007093890104442835,0.013142092153429985,-0.0015878971898928285,0.0016695644007995725,-0.045450061559677124,-0.06733833253383636
267529588,-0.7351482510566711,-0.7351482510566711,-0.7409130930900574,-0.006927886977791786,0.01613152027130127,0.01391774881631136,0.0016499722842127085,-0.19175010919570923,-0.04880804568529129
267629682,-0.7358328104019165,-0.7358328104019165,-0.7417371869087219,-0.006763844285160303,0.016853762790560722,0.010089254006743431,0.0016303546726703644,-0.11988062411546707,-0.0603925846517086
267729542,-0.7365010380744934,-0.7365010380744934,-0.7416505813598633,-0.006601767614483833,0.013996436260640621,0.01963997073471546,0.001610718434676528,-0.22322970628738403,-0.09659067541360855
267829523,-0.7371532320976257,-0.7371532320976257,-0.7417225241661072,-0.006441653706133366,0.011835738085210323,0.006801678333431482,0.0015910696238279343,-0.008544008247554302,-0.09515023231506348
267929513,-0.7377894520759583,-0.7377894520759583,-0.7423442602157593,-0.0062835016287863255,0.01193577703088522,-0.0011477542575448751,0.00157141441013664,-0.025192223489284515,-0.07480482012033463
268029602,-0.7384099364280701,-0.7384099364280701,-0.7446117401123047,-0.00612731883302331,0.01867968589067459,-0.019973762333393097,0.0015517601277679205,0.2214404195547104,0.006536669097840786
268129620,-0.7390149235725403,-0.7390149235725403,-0.7484142780303955,-0.005973100662231445,0.03162415325641632,-0.04766518622636795,0.001532111898995936,0.40121883153915405,0.09620431810617447
268229578,-0.739604651927948,-0.739604651927948,-0.7536060810089111,-0.00582084758207202,0.05018489062786102,-0.04908660426735878,0.0015124761266633868,0.3240465223789215,0.20410606265068054
268329547,-0.7401793003082275,-0.7401793003082275,-0.7589439153671265,-0.005670546088367701,0.06938813626766205,-0.04661475867033005,0.0014928568853065372,0.2850757837295532,0.26923948526382446
268429677,-0.7407388091087341,-0.7407388091087341,-0.7629005908966064,-0.005522225983440876,0.08312484622001648,-0.03674716874957085,0.0014732637209817767,0.14557723701000214,0.25402525067329407
268529499,-0.7412837147712708,-0.7412837147712708,-0.7651210427284241,-0.005375853274017572,0.08997350186109543,-0.011883626691997051,0.001453698379918933,-0.06175249442458153,0.2099873274564743
268629743,-0.7418140769004822,-0.7418140769004822,-0.7644727230072021,-0.005231435410678387,0.08540314435958862,0.008740375749766827,0.0014341672649607062,-0.23849105834960938,0.07935179024934769
268729569,-0.7423300743103027,-0.7423300743103027,-0.7622115015983582,-0.005088968202471733,0.07443679869174957,0.023909272626042366,0.0014146757312119007,-0.28380441665649414,-0.02061941847205162
268829612,-0.7428319454193115,-0.7428319454193115,-0.7582059502601624,-0.004948449786752462,0.056547559797763824,0.03433062881231308,0.0013952290173619986,-0.38872310519218445,-0.13170988857746124
268929309,-0.7433198094367981,-0.7433198094367981,-0.7542153000831604,-0.004809873178601265,0.03877200931310654,0.03262894228100777,0.0013758317800238729,-0.2913205027580261,-0.18520323932170868
269029349,-0.7437940239906311,-0.7437940239906311,-0.7507275938987732,-0.00467323325574398,0.02306128665804863,0.03137403354048729,0.0013564885593950748,-0.2889748811721802,-0.20652657747268677
269129326,-0.7442545294761658,-0.7442545294761658,-0.7485559582710266,-0.004538525827229023,0.012667183764278889,0.008520560339093208,0.0013372045941650867,-0.0055563729256391525,-0.18684931099414825
269229370,-0.7447017431259155,-0.7447017431259155,-0.7472586035728455,-0.004405743442475796,0.005821662489324808,0.011060459539294243,0.0013179838424548507,-0.15329009294509888,-0.15930263698101044
269329397,-0.7451357841491699,-0.7451357841491699,-0.7473207712173462,-0.004274880047887564,0.004465183708816767,-0.007055402733385563,0.0012988310772925615,0.04081857204437256,-0.11800877004861832
269429322,-0.7455567717552185,-0.7455567717552185,-0.7476584315299988,-0.004145928658545017,0.00426074443385005,0.0009658428025431931,0.0012797502567991614,-0.16590192914009094,-0.09798435866832733
269529318,-0.7459650039672852,-0.7459650039672852,-0.7481991648674011,-0.00401887996122241,0.004917675629258156,-0.0023723712656646967,0.0012607451062649488,-0.08120124787092209,-0.08870330452919006
269629469,-0.7463605999946594,-0.7463605999946594,-0.7483859658241272,-0.003893729066476226,0.004207742866128683,0.003594025271013379,0.0012418202823027968,-0.2063818871974945,-0.09889596700668335
269729361,-0.7467438578605652,-0.7467438578605652,-0.7480341196060181,-0.0037704564165323973,0.0013906636741012335,0.0053617218509316444,0.0012229777639731765,-0.15923301875591278,-0.12420348823070526
269829338,-0.7471147775650024,-0.7471147775650024,-0.747786819934845,-0.0036490820348262787,-0.0009607782703824341,0.002342193853110075,0.0012042259331792593,-0.15964648127555847,-0.12535634636878967
269929308,-0.7474737167358398,-0.7474737167358398,-0.7486938238143921,-0.0035295651759952307,0.0013509434647858143,-0.008147536776959896,0.0011855632765218616,0.02392938733100891,-0.07087919861078262
270029348,-0.7478207945823669,-0.7478207945823669,-0.7505635619163513,-0.0034119123592972755,0.00755927711725235,-0.029527924954891205,0.0011669958475977182,0.18762072920799255,-0.019304431974887848
270129347,-0.7481561303138733,-0.7481561303138733,-0.7540552616119385,-0.003296120325103402,0.020300280302762985,-0.038361888378858566,0.0011485280701890588,0.25235357880592346,0.0815005823969841
270229333,-0.7484800815582275,-0.7484800815582275,-0.7575798034667969,-0.0031821622978895903,0.03321683406829834,-0.04436729475855827,0.0011301605263724923,0.21808171272277832,0.12118678539991379
270329313,-0.7487926483154297,-0.7487926483154297,-0.7603322267532349,-0.0030700387433171272,0.04308841750025749,-0.024936771020293236,0.0011118981055915356,-0.008123960345983505,0.1313210278749466
270429334,-0.7490940690040588,-0.7490940690040588,-0.7604068517684937,-0.002959734760224819,0.04229129105806351,-0.001458698301576078,0.001093743136152625,-0.26017168164253235,0.029543131589889526
270529356,-0.7493845820426941,-0.7493845820426941,-0.7576033473014832,-0.0028512419667094946,0.030023669824004173,0.031249267980456352,0.0010756989941000938,-0.5135597586631775,-0.09943689405918121
270629417,-0.7496644258499146,-0.7496644258499146,-0.7520031332969666,-0.002744547324255109,0.006610437296330929,0.04830210655927658,0.0010577684734016657,-0.6181637048721313,-0.27353140711784363
270729395,-0.7499336004257202,-0.7499336004257202,-0.7450741529464722,-0.0026396389584988356,-0.022077495232224464,0.06393713504076004,0.0010399536695331335,-0.6871596574783325,-0.4081041216850281
270829330,-0.750192403793335,-0.750192403793335,-0.7381287813186646,-0.0025365070905536413,-0.05079090595245361,0.05159204453229904,0.0010222579585388303,-0.4815477728843689,-0.4954080879688263
270929318,-0.7504409551620483,-0.7504409551620483,-0.7330499291419983,-0.002435136353597045,-0.07199938595294952,0.03800547122955322,0.0010046832030639052,-0.3700536787509918,-0.49721547961235046
271029373,-0.7506794333457947,-0.7506794333457947,-0.7305721640586853,-0.0023355225566774607,-0.08276470005512238,0.0019237278029322624,0.0009872332448139787,-0.06011421978473663,-0.4128381311893463
271129345,-0.7509081363677979,-0.7509081363677979,-0.7313694357872009,-0.002237645210698247,-0.08039232343435287,-0.0188896544277668,0.0009699090151116252,0.002383502433076501,-0.26310768723487854
271229361,-0.7511270642280579,-0.7511270642280579,-0.7347731590270996,-0.002141485223546624,-0.0675572007894516,-0.04486257582902908,0.0009527116199024022,0.20593714714050293,-0.11287946254014969
271329300,-0.7513365149497986,-0.7513365149497986,-0.7396858334541321,-0.0020470554009079933,-0.04864977300167084,-0.05617531016469002,0.0009356477530673146,0.20897497236728668,0.01451797690242529
271429357,-0.7515365481376648,-0.7515365481376648,-0.745182991027832,-0.001954317558556795,-0.027368420735001564,-0.05235101282596588,0.0009187149698846042,0.1602027267217636,0.09848378598690033
271529355,-0.7517274022102356,-0.7517274022102356,-0.7495826482772827,-0.0018632662249729037,-0.010442252270877361,-0.052097219973802567,0.000901916588190943,0.14763125777244568,0.08979533612728119
271629481,-0.7519092559814453,-0.7519092559814453,-0.7530725598335266,-0.0017738866154104471,0.002879408420994878,-0.03257785737514496,0.0008852542960084975,-0.017822273075580597,0.08325644582509995
271729350,-0.7520822882652283,-0.7520822882652283,-0.7544292211532593,-0.0016861672047525644,0.007701800670474768,-0.02850429154932499,0.0008687303634360433,-0.05648531764745712,0.018827201798558235
271829333,-0.7522465586662292,-0.7522465586662292,-0.7550646066665649,-0.001600094372406602,0.009672179818153381,-0.01060774177312851,0.0008523465367034078,-0.19066791236400604,-0.009037639945745468
271929322,-0.7524023056030273,-0.7524023056030273,-0.7550210952758789,-0.0015156520530581474,0.008959570899605751,-0.013784121721982956,0.0008361039799638093,-0.08821505308151245,-0.03202841430902481
272029359,-0.7525497078895569,-0.7525497078895569,-0.754552960395813,-0.0014328275574371219,0.006580193992704153,-0.00676860474050045,0.0008200043812394142,-0.13087129592895508,-0.059617795050144196
272129358,-0.7526889443397522,-0.7526889443397522,-0.7543677091598511,-0.001351606915704906,0.005363620351999998,-0.01151904184371233,0.0008040494867600501,-0.061777446419000626,-0.05833808705210686
272229331,-0.7528201341629028,-0.7528201341629028,-0.7542036175727844,-0.0012719739461317658,0.004262156318873167,-0.011183271184563637,0.0007882401696406305,-0.05976806581020355,-0.07696975767612457
272329339,-0.7529433965682983,-0.7529433965682983,-0.7544609904289246,-0.0011939145624637604,0.004876448307186365,-0.008932619355618954,0.0007725778850726783,-0.03665565326809883,-0.07177207618951797
272429341,-0.753058910369873,-0.753058910369873,-0.753933846950531,-0.0011174146784469485,0.0023822742514312267,-0.004690129775553942,0.0007570639136247337,-0.15180844068527222,-0.11581007391214371
272529340,-0.7531669735908508,-0.7531669735908508,-0.7530708909034729,-0.0010424584615975618,-0.0014265357749536633,0.014491471461951733,0.000741699303034693,-0.29023799300193787,-0.14266179502010345
